data/spooky_shapes/arrow\2be0e6570aa6.mp4,arrow
data/spooky_shapes/arrow\4d55933b9d2e.mp4,arrow
data/spooky_shapes/arrow\61ff4721070e.mp4,arrow
data/spooky_shapes/arrow\72a36e5821f9.mp4,arrow
data/spooky_shapes/arrow\7e27f50be63e.mp4,arrow
data/spooky_shapes/arrow\88540a16b642.mp4,arrow
data/spooky_shapes/heart\08ab8fdbbe48.mp4,heart
data/spooky_shapes/heart\3f644cb8fc8b.mp4,heart
data/spooky_shapes/heart\67c4b6f95516.mp4,heart
data/spooky_shapes/heart\d55c6202820e.mp4,heart
data/spooky_shapes/heart\d6ba58138bba.mp4,heart
